1889,Workshop on Computational Geometry and Applications,CGA,ERA2010,C,No,0802,,
1890,Workshop on Computational Graph Theory and Combinatorics,WCGTC,ERA2010,C,No,0802,,
1891,Workshop on Computational Optimization,WCO,ERA2010,C,No,0802,,
1893,Workshop on Constraint Satisfaction for Planning and Scheduling,COPLAS,ERA2010,B,No,0802,,
1899,Workshop on Distributed Data and Structures,WDAS,ERA2010,C,No,0802,0804,
1910,Workshop on Localized Algorithms and Protocols for Wireless Sensor Networks,LOCALGOS,ERA2010,C,No,0802,,
1911,Workshop on Logic and Learning,L&L,ERA2010,C,No,0802,,
1912,"Workshop on Logic, Language, Information and Computation",WoLLIC,ERA2010,B,No,0802,,
1913,Workshop on Massive Data Algorithmics,Massive,ERA2010,C,No,0802,,
1921,Workshop on On-Line Algorithms,OLA,ERA2010,C,No,0802,,
1923,Workshop on Parameterized Complexity,WPC,ERA2010,C,No,0802,,
1924,Workshop on Physics and Computation,PC,ERA2010,C,No,0802,,
1926,Workshop on Probabilistic Graph Theory,PGT,ERA2010,C,No,0802,,
1928,Workshop on Quantum Information Processing,QIP,ERA2010,C,No,0802,,
1936,Workshop on the Arithmetic of Finite Fields,WAIFI,ERA2010,C,No,0802,,
1938,Workshop on Uncertainty in Geometric Computations,GEOM Uncertainty,ERA2010,C,No,0802,,
9,"ACIS Conference on Software Engineering Research, Management and Applications",SERA,ERA2010,C,No,0803,,
11,"ACM Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",SIGCOMM,ERA2010,A,No,0803,,
12,ACM Conference on Computer and Communications Security,CCS,ERA2010,A,Yes,0803,,
18,ACM Conference on Object Oriented Programming Systems Languages and Applications,OOPSLA,ERA2010,A,Yes,0803,,
20,ACM Digital Rights Management Workshop,DRM,ERA2010,C,No,0803,,
37,ACM Multimedia,ACMMM,ERA2010,A,No,0803,1203,
47,ACM SIGOPS European Workshops,SIGOPS-EW,ERA2010,C,Yes,0803,,
48,ACM SIGOPS Symposium on Operating Systems Principles,SOSP,ERA2010,A,No,0803,,
50,ACM SIGPLAN Workshop on Partial Evaluation and Program Manipulation,PEPM,ERA2010,B,No,0803,,
51,ACM SIGPLAN Workshop on Types in Language Design and Implementation (was TIC),TLDI,ERA2010,C,No,0803,,
52,"European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering (duplicate was listed as ESEC, removed from DB)",ESEC/FSE,ERA2010,A,Yes,0803,,
53,ACM SIGSOFT Workshop on Program Analysis for Software Tools and Engineering,PASTE,ERA2010,B,No,0803,,
61,"Asia Conference on Information, Computer and Communications Security",AsiaCCS,ERA2010,B,No,0803,,
68,ACM Workshop on Formal Methods in Security Engineering: From Specifications to Code,FMSE,ERA2010,C,No,0803,,
70,ACM Workshop on Hot Topics in Software Upgrades,HotSWUp,ERA2010,C,No,0803,,
72,ACM Workshop on Scalable Trusted Computing,STC,ERA2010,B,No,0803,,
75,ACM/IEEE International Conference on Distributed Smart Cameras,ICDSC,ERA2010,B,No,0803,,
79,ACM/IFIP/USENIX International Middleware Conference,Middleware,ERA2010,A,No,0803,,
82,ACM-SIGACT Symposium on Principles of Programming Languages,POPL,ERA2010,A,No,0803,,
84,ACM-SIGPLAN Conference on Programming Language Design and Implementation,PLDI,ERA2010,A,No,0803,,
131,Annual International Conference on Ada,TRI-Ada,ERA2010,C,No,0803,,
134,Annual PKI R&D Workshop,PKI,ERA2010,C,No,0803,,
147,Architectural Support for Programming Languages and Operating Systems,ASPLOS,ERA2010,A,No,0803,,
171,ASIAN Symposium on Programming Languages and Systems,APLAS,ERA2010,B,Yes,0803,,
175,Asia-Pacific Bioinformatics Conference,APBC,ERA2010,B,No,0803,,
186,Asia-Pacific Software Engineering Conference,APSEC,ERA2010,C,Yes,0803,,
190,Aspect-Orientation Asia,AO-Asia,ERA2010,C,No,0803,,
191,Aspect-Oriented Software Development,AOSD,ERA2010,A,No,0803,,
193,Association for Computer-Aided Architectural Design Research in Asia (CAADRIA) annual conference,CAADRIA,ERA2010,B,No,0803,1203,1201
204,Australasian Compumod Users' Conference,COMPUMOD,ERA2010,C,Yes,0803,,
205,Australasian Computer Architecture Conference,ACAC,ERA2010,C,Yes,0803,,
208,Australasian Computer Systems Architecture Conference (now Asia-Pacific Computer Systems Architecture Conference),ACSAC,ERA2010,B,Yes,0803,,
215,Australasian Conference on Pattern Languages of Programs,KoalaPLoP,ERA2010,C,Yes,0803,,
223,Australasian Information Security Workshop 2007 (Privacy Enhancing Technologies),AISW-PET,ERA2010,C,Yes,0803,,
226,Australasian Refinement Workshop,AuRW,ERA2010,C,Yes,0803,,
252,Australian Conference on Software Metrics,ACOSM,ERA2010,C,Yes,0803,,
266,Australian Software Engineering Conference,ASWEC,ERA2010,B,Yes,0803,,
271,Australian UNIX Users Group National Conference,AUUG,ERA2010,C,Yes,0803,,
275,Australian Workshop on Requirements Engineering,AWRE,ERA2010,B,Yes,0803,0806,
277,Australian Workshop on Software Architecture,AWSA,ERA2010,C,Yes,0803,,
279,Automated Software Engineering Conference,ASE,ERA2010,A,Yes,0803,,
284,Benelux Workshop on Information and System Security,WISSec,ERA2010,C,Yes,0803,,
292,Brazilian Symposium on Information and Computer Systems Security,SBSEG,ERA2010,C,Yes,0803,,
324,Complexity and information-theoretic approaches to biology,CITB,ERA2010,B,No,0803,,
327,Computational Intelligence in Security for Information Systems,CISIS,ERA2010,B,No,0803,,
355,Conference on Agile Software Development,XP,ERA2010,B,No,0803,,
362,"Conference on Computers, Freedom, and Privacy",CFP,ERA2010,C,No,0803,,
377,Conference on RFID Security,RFIDSec,ERA2010,C,No,0803,,
378,Conference on Security and Cryptography for Networks,SCN,ERA2010,B,No,0803,,
379,Conference on Security in Network Architectures and Information Systems,SAR-SSI,ERA2010,C,No,0803,,
383,Conference on the Quality of Software Architectures,QoSA,ERA2010,A,Yes,0803,,
434,Domain - Specific Languages for Software Engineering,DSLSE,ERA2010,C,No,0803,,
435,Domain Specific Aspect Languages,DSAL,ERA2010,C,No,0803,,
439,Dynamic Languages Symposium,DLS,ERA2010,B,No,0803,,
464,Euromicro Conference on Software Engineering and Advanced Applications,SEAA,ERA2010,C,No,0803,,
475,European Conference on Computational Biology,ECCB,ERA2010,B,No,0803,,
488,European Conference on Object-Oriented Programming,ECOOP,ERA2010,A,Yes,0803,,
490,European Conference on Pattern Languages of Programs,EuroPLop,ERA2010,B,No,0803,,
493,European Conference on Software Maintenance and Reengineering,CSMR,ERA2010,C,No,0803,,
501,European Lisp Workshop,ELW,ERA2010,C,No,0803,,
504,European PKI Workshop: Theory and Practice,EUROPKI,ERA2010,B,No,0803,,
514,European Symposium on Programming,ESOP,ERA2010,A,No,0803,,
515,European Symposium On Research In Computer Security,ESORICS,ERA2010,A,No,0803,,
522,European Workshop on Security and Privacy in Ad -Hoc and Sensor Networks,ESAS,ERA2010,C,No,0803,,
525,Eurosys Conference,EuroSys,ERA2010,A,No,0803,,
529,Extreme Markup Languages,Extreme,ERA2010,C,No,0803,,
541,Formal Methods in Software Engineering and Defence Systems Workshop,FMSEDS,ERA2010,C,No,0803,,
545,Foundations of Aspect-Oriented Languages,FOAL,ERA2010,C,No,0803,,
547,Foundations of Software Science and Computational Structures,FOSSACS,ERA2010,C,Yes,0803,,
553,Functional and Declarative Programming in Education,FDPE,ERA2010,C,No,0803,,
554,Fundamental Approaches to Software Engineering,FASE,ERA2010,B,Yes,0803,,
565,"GI International Conference on Detection of Intrusions and Malware, and Vulnerability Assessment",DIMVA,ERA2010,C,Yes,0803,,
574,Haskell Workshop,HASKELL,ERA2010,C,No,0803,,
596,IEEE Bioinformatics and Bioengineering,BIBE,ERA2010,C,No,0803,,
597,IEEE Computational Systems Bioinformatics Conference,CSB,ERA2010,A,No,0803,,
599,IEEE Computer Security Foundations Symposium (was CSFW),CSF,ERA2010,A,Yes,0803,,
640,IEEE International Conference on COTS-Based Software Systems,ICCBSS,ERA2010,C,No,0803,,
650,IEEE International Conference on Global Software Engineering,ICGSE,ERA2010,C,No,0803,,
658,IEEE International Conference on Intelligence and Security Informatics,ISI,ERA2010,C,No,0803,,
676,"IEEE International Conference on Software Maintenance and Evolution (prior to 2014 was ICSM, IEEE International Conference on Software Maintenance)",ICSME,ERA2010,A,Yes,0803,,
687,IEEE International On-Line Testing Symposium,IOLTS,ERA2010,C,No,0803,,
690,IEEE International Requirements Engineering Conference,RE,ERA2010,A,No,0803,,
698,IEEE International Symposium on High Assurance Systems Engineering,HASE,ERA2010,B,No,0803,,
705,IEEE International Symposium on Performance Analysis of Systems and Software,ISPASS,ERA2010,C,Yes,0803,,
707,IEEE International Symposium on Security in Networks and Distributed Systems,SSNDS,ERA2010,C,No,0803,,
718,IEEE International Workshop on Source Code Analysis and Manipulation,SCAM,ERA2010,C,No,0803,,
726,IEEE Software Engineering Workshop,SEW,ERA2010,C,No,0803,,
743,IEEE Symposium on Computer Arithmetic,ARITH,ERA2010,C,No,0803,,
749,IEEE International Symposium on Rapid System Prototyping (was IEEE Symposium on Rapid Prototyping),RSP,ERA2010,C,No,0803,,
761,IEEE Working Conference on Reverse Engineering,WCRE,ERA2010,B,No,0803,,
787,IEEE/IFIP International Conference on Dependable Systems and Networks,DSN,ERA2010,A,Yes,0803,,
791,International Conference on Software Architecture (was previously WICSA),ICSA,ERA2010,A,Yes,0803,,
796,IFAC Conference on System Structure and Control,SSSC,ERA2010,C,No,0803,,
805,"IFIP Joint International Conference on Formal Description Techniques and Protocol Specification, Testing, And Verification",FORTE,ERA2010,A,Yes,0803,,
811,IFIP/ACM Working Conference on Component Deployment,CD,ERA2010,B,No,0803,,
816,IMA International Conference on Cryptography and Coding,IMACC,ERA2010,B,No,0803,0804,
825,Information Security Practice and Experience Conference,ISPEC,ERA2010,B,No,0803,,
826,Information Security Symposium,CERIAS,ERA2010,C,No,0803,,
847,Intelligent Systems in Molecular Biology,ISMB,ERA2010,A,No,0803,,
871,International Computer Software and Applications Conference,COMPSAC,ERA2010,B,No,0803,,
882,"International Conference Abstract State Machines, Alloy, B, TLA, VDM, and Z (Previously International Conference of B and Z Users, ZB, changed in 2008)",ABZ,ERA2010,C,No,0803,,
907,International Conference on Applied Cryptography and Network Security,ACNS,ERA2010,B,No,0803,,
921,International Conference on Advanced and Trusted Computing (was International Conference on Autonomic and Trusted Computing),ATC,ERA2010,C,No,0803,,
923,"International Conference on Availability, Reliability and Security",ARES,ERA2010,B,No,0803,,
934,International Conference on Communication System Software and Middleware,COMSWARE,ERA2010,C,No,0803,,
936,International Conference on Compiler Construction,CC,ERA2010,A,No,0803,,
945,International Conference on Computational Intelligence and Security,CIS,ERA2010,C,No,0803,,
961,"International Conference on Computer Safety, Reliability and Security",SAFECOMP,ERA2010,B,No,0803,,
980,International Conference on Coordination Models and Languages,Coordination,ERA2010,A,Yes,0803,,
982,International Conference on Cryptology and Network Security,CANS,ERA2010,B,No,0803,,
991,International Conference on Dependability of Computer Systems,DEPCoS,ERA2010,C,No,0803,,
992,"International Conference on Dependable, Autonomic and Secure Computing",DASC,ERA2010,C,No,0803,,
1022,International Conference on Evaluation and Assessment in Software Engineering,EASE,ERA2010,A,Yes,0803,,
1023,International Conference on Evaluation of Novel Approaches to Software Engineering,ENASE,ERA2010,B,No,0803,,
1026,"International Conference on Agile Software Development (chnaged in 2010, was International Conference on extreme Programming and Flexible Processes in Software Engineering)",XP,ERA2010,B,No,0803,,
1031,International Conference on Formal Engineering Methods,ICFEM,ERA2010,B,No,0803,,
1037,International Conference on Functional Programming,ICFP,ERA2010,A,Yes,0803,,
1039,International Conference on Generative Programming and Component Engineering,GPCE,ERA2010,B,No,0803,,
1068,International Conference on Information and Communications Security,ICICS,ERA2010,B,No,0803,,
1075,International Conference on Information Security and Assurance,ISA,ERA2010,C,No,0803,,
1081,International Conference on Information Systems Security,ICISS,ERA2010,B,No,0803,,
1085,International Conference on Information Technology: Coding and Computing,ITCC,ERA2010,C,No,0803,,
1086,International Conference on Information Theoretic Security,ICITS,ERA2010,C,No,0803,,
1107,International Conference on Internet Monitoring and Protection,ICIMP,ERA2010,C,No,0803,,
1136,International Conference on Model Transformation,ICMT,ERA2010,B,No,0803,,
1146,International Conference on network and System Security,NSS,ERA2010,B,No,0803,,
1175,International Conference on Principles and Practice of Constraint Programming,CP,ERA2010,A,No,0803,,
1176,International Conference on Principles and Practice of Declarative Programming,PPDP,ERA2010,B,Yes,0803,,
1181,"IEEE International Conference on Program Comprehension (previously IWPC, changed in 2006)",ICPC,ERA2010,C,No,0803,,
1182,International Conference on Provable Security,ProvSec,ERA2010,B,No,0803,,
1185,"Software Quality, Reliability, and Security (was International Conference on Quality Software, QSIC, that merged with SERE 2015)",QRS,ERA2010,B,No,0803,,
1191,International Conference on Reliable Software Technologies,Ada-Europe,ERA2010,A,Yes,0803,,
1193,International Conference on Risks and Security of Internet and Systems,CRiSIS,ERA2010,C,No,0803,,
1198,International Conference on Security and Privacy for Communication Networks,SecureComm,ERA2010,A,Yes,0803,,
1200,International Conference on Security of Information and Networks,SIN,ERA2010,C,No,0803,,
1206,International Conference on Software and Data Technologies,ICSoft,ERA2010,B,No,0803,,
1207,International Conference on Software Composition,SC,ERA2010,B,No,0803,,
1208,International Conference on Software Development,SWDC,ERA2010,B,No,0803,,
1209,International Conference on Software Engineering,ICSE,ERA2010,A,Yes,0803,,
1210,International Conference on Software Engineering Advances,ICSEA,ERA2010,C,No,0803,,
1211,International Conference on Software Engineering and Formal Methods,SEFM,ERA2010,B,No,0803,,
1213,International Conference on Software Engineering Theory and Practice,SETP,ERA2010,C,No,0803,,
1215,International Conference on Software Language Engineering,SLE,ERA2010,B,No,0803,,
1216,"International Conference on Intelligent Software Methodologies, Tools, and Techniques (was International Conference on Software Methods and Tools)",SoMeT,ERA2010,B,No,0803,,
1217,International Conference on Software and System Processes (was ICSP prior to 2011),ICSSP,ERA2010,A,No,0803,,
1219,International Conference on Software Quality Management,SQM,ERA2010,C,No,0803,,
1220,International Conference on Software Reuse,ICSR,ERA2010,A,Yes,0803,,
1221,"International Conference on Software Testing, Verification and Validation",ICST,ERA2010,C,Yes,0803,,
1229,International Conference on Systems Engineering,ICSEng,ERA2010,C,No,0803,,
1236,International Conference on Tests and Proofs,TAP,ERA2010,B,No,0803,,
1252,International Conference on Trust Management,iTrust,ERA2010,C,No,0803,,
1253,"International Conference on Trust, Privacy and Security in Digital Business",TrustBus,ERA2010,B,No,0803,,
1262,International Conference on Virtual Execution Environments,VEE,ERA2010,A,No,0803,,
1278,International Conference Software and Systems Engineering and their Applications,ICSSEA,ERA2010,C,No,0803,,
1279,International Conference on Practice and Theory in Public Key Cryptography,PKC,ERA2010,B,Yes,0803,,
1309,International IEEE Security in Storage Workshop,SISW,ERA2010,C,No,0803,,
1310,International IEEE Workshop on Software Evolvability,SE,ERA2010,C,No,0803,,
1312,International Joint Conference CAAP/FASE on Theory and Practice of Software Development,TAPSOFT,ERA2010,C,No,0803,,
1335,International Python Conference,IPythC,ERA2010,C,No,0803,,
1341,International Symposium Component-Based Software Engineering,CBSE,ERA2010,A,Yes,0803,,
1357,International Symposium on Automated Technology for Verification and Analysis,ATVA,ERA2010,A,No,0803,,
1362,International Symposium on Code Generation and Optimization,CGO,ERA2010,A,No,0803,,
1373,"International Symposium on Data, privacy and E-Commerce",ISDPE,ERA2010,C,No,0803,,
1375,International Symposium on Empirical Software Engineering,ISESE,ERA2010,B,No,0803,,
1376,International Symposium on Empirical Software Engineering and Measurement,ESEM,ERA2010,A,Yes,0803,,
1384,International Symposium on Future Software Technology,ISFST,ERA2010,C,No,0803,,
1386,International Symposium on High Performance Computer Architecture,HPCA,ERA2010,A,No,0803,,
1400,International Symposium on Memory Management,ISMM,ERA2010,A,No,0803,,
1404,International Symposium on Object Technologies for Advanced Software,ISOTAS,ERA2010,C,No,0803,,
1411,International Symposium on Software Reliability Engineering,ISSRE,ERA2010,A,Yes,0803,,
1412,International Symposium on Software Testing and Analysis,ISSTA,ERA2010,A,Yes,0803,,
1427,International Symposium on Theoretical Aspects of Software Engineering,TASE,ERA2010,C,No,0803,,
1432,International Symposium on Open Collaboration (was International Symposiums on Wikis),OPENSYM,ERA2010,B,No,0803,,
1442,Privacy Enhancing Technologies Symposium (was International Workshop of Privacy Enhancing Technologies),PETS,ERA2010,B,No,0803,,
1443,International Workshop of the Initiative for the Evaluation of XML Retrieval,INEX,ERA2010,C,No,0803,,
1449,"International Workshop on Aliasing, Confinement and Ownership",IWACO,ERA2010,C,No,0803,,
1456,International Workshop on C# and .NET Technologies,C#,ERA2010,C,No,0803,,
1461,International Workshop on Comparative Evaluation in Requirements Engineering,CERE,ERA2010,C,No,0803,,
1462,International Workshop on Computer-Aided Software Eng,IWCASE,ERA2010,B,No,0803,,
1463,International Workshop on Critical Information Infrastructures Security,CRITIS,ERA2010,C,No,0803,,
1467,International Workshop on Distributed Object Management,IWDOM,ERA2010,C,No,0803,,
1469,International Workshop on Economics-Driven Software Engineering Research,EDSER,ERA2010,C,No,0803,,
1480,International Workshop on Foundations of Object-Oriented Languages,FOOL,ERA2010,C,No,0803,,
1494,International Workshop on Information Security Applications,WISA,ERA2010,C,No,0803,,
1497,International Workshop on Issues in the Theory of Security,WITS,ERA2010,C,No,0803,,
1500,International Workshop on Metamodelling - Utilization in Software Engineering,MUSE,ERA2010,C,No,0803,,
1504,International Workshop on Modelling in Software Engineering,MISE,ERA2010,C,No,0803,,
1512,International Workshop on Parsing Technologies,IWPT,ERA2010,C,Yes,0803,,
1519,International Workshop on Realising Evidence-based Software Engineering,REBSE,ERA2010,C,No,0803,,
1521,International Workshop on Requirements Engineering: Foundation for Software Quality,REFSQ,ERA2010,B,Yes,0803,,
1524,International Workshop on Schema Languages for XML,X-Schemas,ERA2010,C,No,0803,,
1525,International Workshop on Security,IWSEC,ERA2010,B,No,0803,,
1526,International Workshop on Security in Information Systems,WOSIS,ERA2010,C,No,0803,,
1527,International Workshop on Security Protocols,IWSP,ERA2010,C,No,0803,,
1531,International Workshop on Software Process Simulation and Modelling (now ICSP),PROSim,ERA2010,B,No,0803,,
1532,International Workshop on Software Product Management,IWSPM,ERA2010,C,No,0803,,
1540,International Workshop on Visualization for Cyber Security,VizSec,ERA2010,C,No,0803,,
1573,"Joint iTrust and PST Conferences on Privacy, Trust Management and Security",IFIP TM,ERA2010,C,Yes,0803,,
1574,Joint Modular Languages Conference,JMLC,ERA2010,B,No,0803,,
1575,Joint Working Conference on Secure Information Networks: Communications and Multimedia Security,CMS,ERA2010,C,No,0803,,
1588,"Language Descriptions, Tools and Applications",LDTA,ERA2010,B,No,0803,,
1590,Latin American Conference on Pattern Languages of Programming,SugarLoafPLoP,ERA2010,C,Yes,0803,,
1634,National Information Systems Security Conference (was National Computer Security Conference),NISSC,ERA2010,C,Yes,0803,,
1636,NATO Conference on software engineering,NATOSE,ERA2010,C,Yes,0803,,
1644,Nordic Conference on Pattern Languages of Programs,VikingPLoP,ERA2010,C,Yes,0803,,
1647,Nordic Workshop on Secure IT Systems,NordSec,ERA2010,C,Yes,0803,,
1649,North American Conference on Logic Programming,NACLP,ERA2010,C,Yes,0803,,
1653,Onward Software Engineering,Onward,ERA2010,C,No,0803,,
1666,Pacific Symposium on Biocomputing,PSB,ERA2010,C,No,0803,,
1680,Pattern Languages of Programs,PLOP,ERA2010,B,No,0803,,
1686,Practical Aspects of Declarative Languages,PADL,ERA2010,B,No,0803,,
1689,Practices of Linking Aspect Technology and Evolution,PLATE,ERA2010,C,No,0803,,
1690,Prague Stringology Conference,PSC,ERA2010,C,No,0803,,
1692,International Conference on Managed Programming Languages and Runtimes (was ManLang and previously Principles and Practice of Programming in Java: PPPJ),MPLR,ERA2010,C,No,0803,,
1695,"Processing Declarative Knowledge, International Workshop",PDK,ERA2010,C,No,0803,,
1696,Product Focused Software Process Improvement,PROFES,ERA2010,B,Yes,0803,,
1698,Programming Language Techniques for XML,PLAN-X,ERA2010,C,No,0803,,
1702,"Reflection, AOP and Meta-Data for Software Evolution",RAM-SE,ERA2010,C,No,0803,,
1703,Relationships and Associations in Object-Oriented Languages,RAOOL,ERA2010,C,No,0803,,
1722,Service Oriented Computing: Consequences for Engineering Requirements,SOCCER,ERA2010,C,No,0803,,
1743,Software Quality Conference,SQC,ERA2010,C,No,0803,,
1744,Software Technology and Engineering Practice Conference,STEP,ERA2010,B,No,0803,,
1749,Southwestern Conference on Pattern Languages of Programs,ChiliPLoP,ERA2010,C,Yes,0803,,
1778,Symposium on Assessment of Quality S/W Dev Tools,AQSDT,ERA2010,C,No,0803,,
1796,Systems Engineering / Test and Evaluation Conference,SETE,ERA2010,C,No,0803,,
1801,Technology of Object-Oriented Languages and Systems,TOOLS,ERA2010,B,No,0803,,
1818,Tools and Algorithms for Construction and Analysis of Systems,TACAS,ERA2010,A,No,0803,,
1837,Usable Security and Privacy,USEC,ERA2010,C,No,0803,,
1840,Usenix Network and Distributed System Security Symposium,NDSS,ERA2010,A,Yes,0803,0805,
1841,Usenix Security Symposium,USENIX-Security,ERA2010,A,Yes,0803,,
1842,Usenix Symposium on Operating Systems Design and Implementation,OSDI,ERA2010,A,No,0803,,
1843,USENIX Windows NT Symposium,UWNTS,ERA2010,C,No,0803,,
1845,USENIX Workshop on Hot Topics in Operating Systems,HotOS,ERA2010,A,No,0803,,
1847,"Verification, Model Checking and Abstract Interpretation",VMCAI,ERA2010,B,No,0803,,
1854,Visual Languages and Formal Methods,VLFM,ERA2010,C,No,0803,,
1867,Workshop in Information Security Theory and Practices,WISTP,ERA2010,C,No,0803,,
1881,Workshop on Aspect Oriented Requirements Engineering and Architecture Design,Early Aspects,ERA2010,C,No,0803,,
1882,Workshop on Aspect-Oriented Modelling,AOM,ERA2010,C,No,0803,,
1883,"Workshop on Aspects, Components, and Patterns for Infrastructure Software",ACP4IS,ERA2010,C,No,0803,,
1884,Workshop on Assurance Cases for Security,DSN,ERA2010,C,No,0803,,
1887,Workshop on Component-Oriented Programming,WCOP,ERA2010,C,No,0803,,
1894,Workshop on Cryptographic Hardware and Embedded Systems,CHES,ERA2010,C,Yes,0803,,
1898,Workshop on Declarative Programming in the Context of OO Languages,DP-COOL,ERA2010,C,No,0803,,
1900,Workshop on Domain Specific Modelling,DSM,ERA2010,C,No,0803,,
1901,"Workshop on Duplicating, Deconstructing, and Debunking",WDDD,ERA2010,C,No,0803,,
1905,Workshop on Formal Techniques for Java-like Programs,FTfJP,ERA2010,C,No,0803,,
1908,Workshop On Java For High-Performance Computing,JHPC,ERA2010,C,No,0803,,
1915,Workshop on Multiparadigm Programming with OO Languages,MPOOL,ERA2010,C,No,0803,,
1919,Workshop on Object-Oriented Database Systems,OODBS,ERA2010,C,No,0803,,
1920,Workshop on Object-Oriented Development,WOOD,ERA2010,C,No,0803,,
1922,Workshop on Parallel and Distributed Debugging ACM/ONR,PADD,ERA2010,C,No,0803,,
1925,Workshop on Power Aware Computing and Systems,HotPower,ERA2010,B,No,0803,,
1927,Workshop on Programming Languages and Operating Systems,PLOS,ERA2010,B,No,0803,,
1932,International Conference on Runtime Verification (was workshop pre 2010),RV,ERA2010,C,No,0803,,
26,ACM International Conference on Knowledge Discovery and Data Mining,KDD,ERA2010,A,No,0804,,
31,ACM International Conference on Web Search and Data Mining,WSDM,ERA2010,B,Yes,0804,0805,
35,ACM International Workshop On Multimedia Databases,MMDB,ERA2010,C,No,0804,,
43,ACM SIGIR Workshop on XML and Information Retrieval,SIGIR/XML,ERA2010,C,No,0804,,
44,International Conference on Multimedia Retrieval (previously MIR),ICMR,ERA2010,B,Yes,0804,,
46,ACM SIGMOD-SIGACT-SIGART Conference on Principles of Database Systems,PODS,ERA2010,A,No,0804,,
56,ACM Special Interest Group on Management of Data Conference,SIGMOD,ERA2010,A,No,0804,,
58,ACM Symposium on Mobile Ad Hoc Networking and Computing,MOBIHOC,ERA2010,A,No,0804,,
59,ACM Symposium on Applied Computing,SAC,ERA2010,B,No,0804,,
62,ACM Symposium on Principles of Database Systems,SPDS,ERA2010,C,No,0804,,
87,Active and Real-Time Database Systems,ARTDB,ERA2010,C,No,0804,,
94,Advances in Cryptology,CRYPTO,ERA2010,A,No,0804,,
127,"Annual Conference on Privacy, Security and Trust",PST,ERA2010,C,No,0804,,
138,Selected Areas in Cryptography,SAC,ERA2010,C,Yes,0804,,
212,Australasian Conference on Information Security and Privacy,ACISP,ERA2010,B,Yes,0804,,
219,Australasian Database Conference,ADC,ERA2010,B,Yes,0804,,
222,Australasian Information Security Conference,AISC,ERA2010,B,Yes,0804,,
238,Australasian Workshop on Health Data and Knowledge Management,HDKM,ERA2010,B,Yes,0804,,
253,Australian Data Mining Conference,AusDM,ERA2010,B,Yes,0804,,
254,Australian Digital Forensics Conference,,ERA2010,B,Yes,0804,,
258,Australian Information Security Management Conference,ISM,ERA2010,B,Yes,0804,,
281,Automation of Software Test,AST,ERA2010,C,No,0804,,
290,Brazilian Symposium on Databases,SBBD,ERA2010,C,Yes,0804,,
297,British National Conference on Databases,BNCOD,ERA2010,B,Yes,0804,,
312,Chilean Database Workshop,JCC/WBD(CDW),ERA2010,C,Yes,0804,,
322,Committee on Data for Science and Technology,CODATA,ERA2010,C,No,0804,,
389,Constraint Databases and Applications,CDB,ERA2010,C,No,0804,,
402,Cryptography Policy and Algorithms Conference,CryPAC,ERA2010,C,No,0804,,
403,Crypto'Puces,Crypto'Puces,ERA2010,C,Yes,0804,,
408,Data Compression Conference,DCC,ERA2010,A,No,0804,,
410,Data Warehousing and Knowledge Discovery,DaWaK,ERA2010,B,No,0804,,
412,Database Programming Languages,DBPL,ERA2010,B,No,0804,,
413,Declarative Agent Languages and Technologies (merged into EMAS in 2013),DALT,ERA2010,B,No,0804,,
416,Design and Management of Data Warehouses,DMDW,ERA2010,C,No,0804,,
443,ECRYPT Workshop on Cryptographic Hash Functions,ECRYPT,ERA2010,C,No,0804,,
444,ECRYPT Workshop on Tools for Cryptanalysis,ECRYPT,ERA2010,C,No,0804,,
446,Educational Data Mining,EDM,ERA2010,B,No,0804,,
491,European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Database (PKDD and ECML combined from 2008),ECML PKDD,ERA2010,A,Yes,0804,,
500,European Institute for Computer Anti-Virus Research EICAR Conference,EICAR,ERA2010,C,No,0804,,
524,European-Japanese Conference on Information Modelling and Knowledge Bases,EJC,ERA2010,C,No,0804,,
528,Extending Database Technology,EDBT,ERA2010,A,No,0804,,
530,Far East Workshop on Future DB Systems,FEWFDB,ERA2010,C,Yes,0804,,
533,Financial Cryptography and Data Security Conference,FC,ERA2010,A,Yes,0804,,
539,Formal and Computational Cryptography,FCC,ERA2010,C,No,0804,,
544,Forum on Specification and Design Languages,FDL,ERA2010,C,No,0804,,
608,IEEE Conference on Mass Storage Systems and Technologies,MSST,ERA2010,C,No,0804,,
642,IEEE International Conference on Data Mining,ICDM,ERA2010,A,No,0804,,
645,IEEE International Conference on e-Business Engineering,ICEBE,ERA2010,B,No,0804,1203,
657,IEEE International Conference on Information Reuse and Integration,IRI,ERA2010,C,No,0804,,
699,IEEE International Symposium on Information Theory,ISIT,ERA2010,B,Yes,0804,,
711,IEEE International Working Conference on Mining Software Repositories,MSR,ERA2010,C,Yes,0804,,
713,IEEE International Workshop on Databases for Next-Generation Researchers,SWOD,ERA2010,C,No,0804,,
804,IFIP Information Security & Privacy Conference,IFIP SEC,ERA2010,B,No,0804,0806,
808,IFIP Working Conference on Visual Database Systems,VDbS,ERA2010,C,Yes,0804,,
830,Information Theory Workshop,ITW,ERA2010,B,No,0804,,
840,Int. Workshop on Multi-Media Data Base Management Systems,IW-MMDBMS,ERA2010,C,No,0804,,
841,Integrated Data Environments Australia Workshop,IDEAW,ERA2010,C,Yes,0804,,
